17,"Dancin' Pole, 9/1",57,"Mister Scissors, 7/1",53,"Minimum Wager, 26/1",97,"Yay Yo Let's Go, 3/1",19,"Darling Ricki, 22/1",67,"Omens and Ice, 3/1"
20,"Dead Fam, 26/1",6,"Blue Dream, 2/1",77,"Sizzurp, 13/1",46,"Lead Is out, 3/1",65,"Ol' Skag, 28/1",5,"Bleet Me Baby, 7/1"
52,"Micro Aggression, 8/1",59,"Moon Rocks, 4/1",7,"Borrowed Sorrow, 12/1",68,"Pedestrian, 25/1",58,"Money to Burn, 30/1",96,"Worth a Kingdom, 2/1"
79,"Social Media Warrior, 27/1",12,"Constant Brag, 3/1",75,"Scrawny Nag, 30/1",5,"Bleet Me Baby, 7/1",97,"Yay Yo Let's Go, 3/1",92,"Turnt Mood, 12/1"
83,"Sumptin Saucy, EVENS",32,"Fire Hazards, 24/1",11,"Clapback Charlie, 10/1",1,"Bad Egg, 29/1",43,"Invade Grenade, 13/1",14,"Crackers and Please, 3/1"
48,"Lonely Stepbrother, 3/1",79,"Social Media Warrior, 27/1",97,"Yay Yo Let's Go, 3/1",5,"Bleet Me Baby, 7/1",71,"Reach Around Town, 6/1",53,"Minimum Wager, 26/1"
48,"Lonely Stepbrother, 3/1",95,"Wee Scunner, 8/1",41,"Hippie Crack, 23/1",93,"Uptown Rider, 14/1",10,"Can't Be Wronger, 28/1",47,"Lit as Truck, EVENS"
87,"Tenpenny, 10/1",97,"Yay Yo Let's Go, 3/1",66,"Old Ill Will, 29/1",27,"Dream Shatterer, EVENS",71,"Reach Around Town, 6/1",74,"Salty and Woke, 17/1"
14,"Crackers and Please, 3/1",43,"Invade Grenade, 13/1",96,"Worth a Kingdom, 2/1",0,"A Tethered End, 27/1",20,"Dead Fam, 26/1",52,"Micro Aggression, 8/1"
56,"Mister Redacted, 19/1",26,"Dr. Deez Reins, 5/1",15,"Creepy Dentist, 7/1",93,"Uptown Rider, 14/1",25,"Downtown Renown, 4/1",30,"Durban Poison, 20/1"
74,"Salty and Woke, 17/1",51,"Measles Smeezles, 15/1",6,"Blue Dream, 2/1",17,"Dancin' Pole, 9/1",0,"A Tethered End, 27/1",42,"Hot & Bothered, 2/1"
55,"Miss Triggered, 19/1",48,"Lonely Stepbrother, 3/1",15,"Creepy Dentist, 7/1",40,"Hennigan's Steed, 4/1",77,"Sizzurp, 13/1",89,"Throwing Shady, 21/1"
17,"Dancin' Pole, 9/1",53,"Minimum Wager, 26/1",54,"Miss Mary John, 22/1",35,"Getting Haughty, 3/1",26,"Dr. Deez Reins, 5/1",92,"Turnt Mood, 12/1"
14,"Crackers and Please, 3/1",94,"Wage of Consent, 21/1",4,"Black Rock Rooster, 18/1",78,"Snatched Your Mama, EVENS",23,"Divorced Doctor, 7/1",95,"Wee Scunner, 8/1"
28,"Drone Warning, 8/1",18,"Dancin' Shoes, 5/1",35,"Getting Haughty, 3/1",23,"Divorced Doctor, 7/1",32,"Fire Hazards, 24/1",68,"Pedestrian, 25/1"
89,"Throwing Shady, 21/1",41,"Hippie Crack, 23/1",35,"Getting Haughty, 3/1",95,"Wee Scunner, 8/1",97,"Yay Yo Let's Go, 3/1",57,"Mister Scissors, 7/1"
98,"Yellow Sunshine, 5/1",53,"Minimum Wager, 26/1",71,"Reach Around Town, 6/1",37,"Glass or Tina, 23/1",83,"Sumptin Saucy, EVENS",15,"Creepy Dentist, 7/1"
35,"Getting Haughty, 3/1",43,"Invade Grenade, 13/1",10,"Can't Be Wronger, 28/1",95,"Wee Scunner, 8/1",68,"Pedestrian, 25/1",72,"Robocall, 4/1"
32,"Fire Hazards, 24/1",17,"Dancin' Pole, 9/1",42,"Hot & Bothered, 2/1",93,"Uptown Rider, 14/1",60,"Mr. Worthwhile, 2/1",75,"Scrawny Nag, 30/1"
72,"Robocall, 4/1",68,"Pedestrian, 25/1",51,"Measles Smeezles, 15/1",61,"Mud Dragon, 5/1",64,"Nuns Orders, 9/1",66,"Old Ill Will, 29/1"
16,"Crock Janley, 8/1",67,"Omens and Ice, 3/1",71,"Reach Around Town, 6/1",19,"Darling Ricki, 22/1",1,"Bad Egg, 29/1",14,"Crackers and Please, 3/1"
65,"Ol' Skag, 28/1",86,"Tea Ache Sea, 24/1",29,"Drunken Brandee, 14/1",6,"Blue Dream, 2/1",33,"Flipped Wig, 12/1",69,"Pretty as a Pistol, 4/1"
92,"Turnt Mood, 12/1",15,"Creepy Dentist, 7/1",69,"Pretty as a Pistol, 4/1",18,"Dancin' Shoes, 5/1",41,"Hippie Crack, 23/1",90,"Thunder Skunk, 20/1"
74,"Salty and Woke, 17/1",55,"Miss Triggered, 19/1",50,"Lover's Speed, 2/1",5,"Bleet Me Baby, 7/1",16,"Crock Janley, 8/1",42,"Hot & Bothered, 2/1"
93,"Uptown Rider, 14/1",64,"Nuns Orders, 9/1",96,"Worth a Kingdom, 2/1",13,"Country Stuck, 21/1",69,"Pretty as a Pistol, 4/1",82,"Stupid Money, 30/1"
62,"Night-time Mare, 16/1",13,"Country Stuck, 21/1",96,"Worth a Kingdom, 2/1",17,"Dancin' Pole, 9/1",70,"Questionable Dignity, 12/1",98,"Yellow Sunshine, 5/1"
79,"Social Media Warrior, 27/1",85,"Tax the Poor, 13/1",98,"Yellow Sunshine, 5/1",36,"Ghost Dank, 10/1",35,"Getting Haughty, 3/1",56,"Mister Redacted, 19/1"
13,"Country Stuck, 21/1",21,"Dead Heat Hattie, 17/1",11,"Clapback Charlie, 10/1",85,"Tax the Poor, 13/1",97,"Yay Yo Let's Go, 3/1",59,"Moon Rocks, 4/1"
94,"Wage of Consent, 21/1",37,"Glass or Tina, 23/1",51,"Measles Smeezles, 15/1",24,"Doozy Floozy, 13/1",97,"Yay Yo Let's Go, 3/1",48,"Lonely Stepbrother, 3/1"
93,"Uptown Rider, 14/1",13,"Country Stuck, 21/1",40,"Hennigan's Steed, 4/1",89,"Throwing Shady, 21/1",6,"Blue Dream, 2/1",7,"Borrowed Sorrow, 12/1"
93,"Uptown Rider, 14/1",2,"Banana Hammock, 16/1",68,"Pedestrian, 25/1",48,"Lonely Stepbrother, 3/1",98,"Yellow Sunshine, 5/1",52,"Micro Aggression, 8/1"
65,"Ol' Skag, 28/1",57,"Mister Scissors, 7/1",60,"Mr. Worthwhile, 2/1",78,"Snatched Your Mama, EVENS",43,"Invade Grenade, 13/1",31,"Feed the Trolls, 30/1"
68,"Pedestrian, 25/1",97,"Yay Yo Let's Go, 3/1",22,"Dexie Runner, 6/1",49,"Los Santos Savior, 5/1",37,"Glass or Tina, 23/1",24,"Doozy Floozy, 13/1"
1,"Bad Egg, 29/1",49,"Los Santos Savior, 5/1",92,"Turnt Mood, 12/1",42,"Hot & Bothered, 2/1",31,"Feed the Trolls, 30/1",5,"Bleet Me Baby, 7/1"
92,"Turnt Mood, 12/1",75,"Scrawny Nag, 30/1",68,"Pedestrian, 25/1",40,"Hennigan's Steed, 4/1",51,"Measles Smeezles, 15/1",26,"Dr. Deez Reins, 5/1"
19,"Darling Ricki, 22/1",24,"Doozy Floozy, 13/1",70,"Questionable Dignity, 12/1",46,"Lead Is out, 3/1",83,"Sumptin Saucy, EVENS",65,"Ol' Skag, 28/1"
76,"Sir Scrambled, 26/1",4,"Black Rock Rooster, 18/1",78,"Snatched Your Mama, EVENS",85,"Tax the Poor, 13/1",12,"Constant Brag, 3/1",22,"Dexie Runner, 6/1"
87,"Tenpenny, 10/1",5,"Bleet Me Baby, 7/1",84,"Sweet Releaf, 4/1",50,"Lover's Speed, 2/1",10,"Can't Be Wronger, 28/1",54,"Miss Mary John, 22/1"
44,"It's a Trap, EVENS",36,"Ghost Dank, 10/1",23,"Divorced Doctor, 7/1",53,"Minimum Wager, 26/1",46,"Lead Is out, 3/1",55,"Miss Triggered, 19/1"
16,"Crock Janley, 8/1",92,"Turnt Mood, 12/1",10,"Can't Be Wronger, 28/1",62,"Night-time Mare, 16/1",88,"There She Blows, 2/1",47,"Lit as Truck, EVENS"
52,"Micro Aggression, 8/1",26,"Dr. Deez Reins, 5/1",39,"Hell for Weather, 2/1",95,"Wee Scunner, 8/1",38,"Hard Time Done, 18/1",86,"Tea Ache Sea, 24/1"
63,"Northern Lights, 15/1",78,"Snatched Your Mama, EVENS",1,"Bad Egg, 29/1",16,"Crock Janley, 8/1",0,"A Tethered End, 27/1",69,"Pretty as a Pistol, 4/1"
54,"Miss Mary John, 22/1",34,"Friendly Fire, 9/1",51,"Measles Smeezles, 15/1",35,"Getting Haughty, 3/1",26,"Dr. Deez Reins, 5/1",76,"Sir Scrambled, 26/1"
57,"Mister Scissors, 7/1",24,"Doozy Floozy, 13/1",69,"Pretty as a Pistol, 4/1",94,"Wage of Consent, 21/1",42,"Hot & Bothered, 2/1",86,"Tea Ache Sea, 24/1"
20,"Dead Fam, 26/1",34,"Friendly Fire, 9/1",74,"Salty and Woke, 17/1",71,"Reach Around Town, 6/1",27,"Dream Shatterer, EVENS",35,"Getting Haughty, 3/1"
53,"Minimum Wager, 26/1",84,"Sweet Releaf, 4/1",5,"Bleet Me Baby, 7/1",98,"Yellow Sunshine, 5/1",43,"Invade Grenade, 13/1",79,"Social Media Warrior, 27/1"
61,"Mud Dragon, 5/1",33,"Flipped Wig, 12/1",68,"Pedestrian, 25/1",52,"Micro Aggression, 8/1",32,"Fire Hazards, 24/1",98,"Yellow Sunshine, 5/1"
65,"Ol' Skag, 28/1",37,"Glass or Tina, 23/1",35,"Getting Haughty, 3/1",87,"Tenpenny, 10/1",59,"Moon Rocks, 4/1",23,"Divorced Doctor, 7/1"
3,"Better than Nothing, 15/1",2,"Banana Hammock, 16/1",25,"Downtown Renown, 4/1",27,"Dream Shatterer, EVENS",41,"Hippie Crack, 23/1",15,"Creepy Dentist, 7/1"
43,"Invade Grenade, 13/1",76,"Sir Scrambled, 26/1",48,"Lonely Stepbrother, 3/1",57,"Mister Scissors, 7/1",4,"Black Rock Rooster, 18/1",91,"Total Belter, EVENS"
72,"Robocall, 4/1",13,"Country Stuck, 21/1",44,"It's a Trap, EVENS",81,"Study Buddy, 15/1",29,"Drunken Brandee, 14/1",76,"Sir Scrambled, 26/1"
45,"Kraff Running, 14/1",11,"Clapback Charlie, 10/1",79,"Social Media Warrior, 27/1",96,"Worth a Kingdom, 2/1",61,"Mud Dragon, 5/1",76,"Sir Scrambled, 26/1"
32,"Fire Hazards, 24/1",57,"Mister Scissors, 7/1",35,"Getting Haughty, 3/1",28,"Drone Warning, 8/1",88,"There She Blows, 2/1",0,"A Tethered End, 27/1"
67,"Omens and Ice, 3/1",5,"Bleet Me Baby, 7/1",96,"Worth a Kingdom, 2/1",87,"Tenpenny, 10/1",32,"Fire Hazards, 24/1",89,"Throwing Shady, 21/1"
27,"Dream Shatterer, EVENS",13,"Country Stuck, 21/1",67,"Omens and Ice, 3/1",7,"Borrowed Sorrow, 12/1",65,"Ol' Skag, 28/1",93,"Uptown Rider, 14/1"
29,"Drunken Brandee, 14/1",13,"Country Stuck, 21/1",25,"Downtown Renown, 4/1",49,"Los Santos Savior, 5/1",57,"Mister Scissors, 7/1",74,"Salty and Woke, 17/1"
12,"Constant Brag, 3/1",48,"Lonely Stepbrother, 3/1",11,"Clapback Charlie, 10/1",3,"Better than Nothing, 15/1",2,"Banana Hammock, 16/1",90,"Thunder Skunk, 20/1"
90,"Thunder Skunk, 20/1",86,"Tea Ache Sea, 24/1",47,"Lit as Truck, EVENS",24,"Doozy Floozy, 13/1",50,"Lover's Speed, 2/1",7,"Borrowed Sorrow, 12/1"
17,"Dancin' Pole, 9/1",58,"Money to Burn, 30/1",98,"Yellow Sunshine, 5/1",77,"Sizzurp, 13/1",79,"Social Media Warrior, 27/1",69,"Pretty as a Pistol, 4/1"
68,"Pedestrian, 25/1",69,"Pretty as a Pistol, 4/1",64,"Nuns Orders, 9/1",72,"Robocall, 4/1",5,"Bleet Me Baby, 7/1",86,"Tea Ache Sea, 24/1"
4,"Black Rock Rooster, 18/1",72,"Robocall, 4/1",87,"Tenpenny, 10/1",69,"Pretty as a Pistol, 4/1",13,"Country Stuck, 21/1",5,"Bleet Me Baby, 7/1"
48,"Lonely Stepbrother, 3/1",44,"It's a Trap, EVENS",74,"Salty and Woke, 17/1",76,"Sir Scrambled, 26/1",17,"Dancin' Pole, 9/1",93,"Uptown Rider, 14/1"
10,"Can't Be Wronger, 28/1",94,"Wage of Consent, 21/1",46,"Lead Is out, 3/1",42,"Hot & Bothered, 2/1",87,"Tenpenny, 10/1",52,"Micro Aggression, 8/1"
14,"Crackers and Please, 3/1",31,"Feed the Trolls, 30/1",24,"Doozy Floozy, 13/1",61,"Mud Dragon, 5/1",85,"Tax the Poor, 13/1",10,"Can't Be Wronger, 28/1"
60,"Mr. Worthwhile, 2/1",82,"Stupid Money, 30/1",28,"Drone Warning, 8/1",29,"Drunken Brandee, 14/1",19,"Darling Ricki, 22/1",73,"Salt 'n' Sauce, EVENS"
61,"Mud Dragon, 5/1",33,"Flipped Wig, 12/1",80,"Square to Go, 6/1",38,"Hard Time Done, 18/1",84,"Sweet Releaf, 4/1",37,"Glass or Tina, 23/1"
21,"Dead Heat Hattie, 17/1",4,"Black Rock Rooster, 18/1",27,"Dream Shatterer, EVENS",91,"Total Belter, EVENS",43,"Invade Grenade, 13/1",3,"Better than Nothing, 15/1"
78,"Snatched Your Mama, EVENS",32,"Fire Hazards, 24/1",75,"Scrawny Nag, 30/1",18,"Dancin' Shoes, 5/1",51,"Measles Smeezles, 15/1",36,"Ghost Dank, 10/1"
94,"Wage of Consent, 21/1",4,"Black Rock Rooster, 18/1",16,"Crock Janley, 8/1",52,"Micro Aggression, 8/1",40,"Hennigan's Steed, 4/1",72,"Robocall, 4/1"
24,"Doozy Floozy, 13/1",44,"It's a Trap, EVENS",96,"Worth a Kingdom, 2/1",53,"Minimum Wager, 26/1",21,"Dead Heat Hattie, 17/1",81,"Study Buddy, 15/1"
41,"Hippie Crack, 23/1",69,"Pretty as a Pistol, 4/1",29,"Drunken Brandee, 14/1",48,"Lonely Stepbrother, 3/1",10,"Can't Be Wronger, 28/1",33,"Flipped Wig, 12/1"
29,"Drunken Brandee, 14/1",4,"Black Rock Rooster, 18/1",98,"Yellow Sunshine, 5/1",37,"Glass or Tina, 23/1",85,"Tax the Poor, 13/1",61,"Mud Dragon, 5/1"
34,"Friendly Fire, 9/1",27,"Dream Shatterer, EVENS",63,"Northern Lights, 15/1",90,"Thunder Skunk, 20/1",10,"Can't Be Wronger, 28/1",60,"Mr. Worthwhile, 2/1"
34,"Friendly Fire, 9/1",77,"Sizzurp, 13/1",38,"Hard Time Done, 18/1",9,"Cancelled Check, 25/1",47,"Lit as Truck, EVENS",39,"Hell for Weather, 2/1"
96,"Worth a Kingdom, 2/1",35,"Getting Haughty, 3/1",36,"Ghost Dank, 10/1",43,"Invade Grenade, 13/1",9,"Cancelled Check, 25/1",79,"Social Media Warrior, 27/1"
74,"Salty and Woke, 17/1",85,"Tax the Poor, 13/1",27,"Dream Shatterer, EVENS",32,"Fire Hazards, 24/1",77,"Sizzurp, 13/1",18,"Dancin' Shoes, 5/1"
18,"Dancin' Shoes, 5/1",69,"Pretty as a Pistol, 4/1",92,"Turnt Mood, 12/1",66,"Old Ill Will, 29/1",0,"A Tethered End, 27/1",81,"Study Buddy, 15/1"
98,"Yellow Sunshine, 5/1",14,"Crackers and Please, 3/1",85,"Tax the Poor, 13/1",0,"A Tethered End, 27/1",54,"Miss Mary John, 22/1",33,"Flipped Wig, 12/1"
78,"Snatched Your Mama, EVENS",68,"Pedestrian, 25/1",57,"Mister Scissors, 7/1",16,"Crock Janley, 8/1",6,"Blue Dream, 2/1",79,"Social Media Warrior, 27/1"
41,"Hippie Crack, 23/1",44,"It's a Trap, EVENS",11,"Clapback Charlie, 10/1",85,"Tax the Poor, 13/1",50,"Lover's Speed, 2/1",56,"Mister Redacted, 19/1"
45,"Kraff Running, 14/1",39,"Hell for Weather, 2/1",47,"Lit as Truck, EVENS",80,"Square to Go, 6/1",75,"Scrawny Nag, 30/1",37,"Glass or Tina, 23/1"
60,"Mr. Worthwhile, 2/1",68,"Pedestrian, 25/1",83,"Sumptin Saucy, EVENS",43,"Invade Grenade, 13/1",53,"Minimum Wager, 26/1",45,"Kraff Running, 14/1"
4,"Black Rock Rooster, 18/1",46,"Lead Is out, 3/1",11,"Clapback Charlie, 10/1",79,"Social Media Warrior, 27/1",12,"Constant Brag, 3/1",80,"Square to Go, 6/1"
66,"Old Ill Will, 29/1",43,"Invade Grenade, 13/1",61,"Mud Dragon, 5/1",3,"Better than Nothing, 15/1",31,"Feed the Trolls, 30/1",88,"There She Blows, 2/1"
72,"Robocall, 4/1",90,"Thunder Skunk, 20/1",15,"Creepy Dentist, 7/1",67,"Omens and Ice, 3/1",81,"Study Buddy, 15/1",21,"Dead Heat Hattie, 17/1"
39,"Hell for Weather, 2/1",49,"Los Santos Savior, 5/1",86,"Tea Ache Sea, 24/1",75,"Scrawny Nag, 30/1",71,"Reach Around Town, 6/1",7,"Borrowed Sorrow, 12/1"
93,"Uptown Rider, 14/1",45,"Kraff Running, 14/1",35,"Getting Haughty, 3/1",19,"Darling Ricki, 22/1",84,"Sweet Releaf, 4/1",74,"Salty and Woke, 17/1"
57,"Mister Scissors, 7/1",0,"A Tethered End, 27/1",88,"There She Blows, 2/1",78,"Snatched Your Mama, EVENS",75,"Scrawny Nag, 30/1",23,"Divorced Doctor, 7/1"
50,"Lover's Speed, 2/1",64,"Nuns Orders, 9/1",33,"Flipped Wig, 12/1",49,"Los Santos Savior, 5/1",66,"Old Ill Will, 29/1",89,"Throwing Shady, 21/1"
77,"Sizzurp, 13/1",73,"Salt 'n' Sauce, EVENS",75,"Scrawny Nag, 30/1",79,"Social Media Warrior, 27/1",11,"Clapback Charlie, 10/1",12,"Constant Brag, 3/1"
11,"Clapback Charlie, 10/1",80,"Square to Go, 6/1",30,"Durban Poison, 20/1",61,"Mud Dragon, 5/1",8,"Bouncy Blessed, 5/1",1,"Bad Egg, 29/1"
73,"Salt 'n' Sauce, EVENS",63,"Northern Lights, 15/1",2,"Banana Hammock, 16/1",68,"Pedestrian, 25/1",92,"Turnt Mood, 12/1",96,"Worth a Kingdom, 2/1"
38,"Hard Time Done, 18/1",67,"Omens and Ice, 3/1",87,"Tenpenny, 10/1",19,"Darling Ricki, 22/1",7,"Borrowed Sorrow, 12/1",69,"Pretty as a Pistol, 4/1"
81,"Study Buddy, 15/1",19,"Darling Ricki, 22/1",26,"Dr. Deez Reins, 5/1",29,"Drunken Brandee, 14/1",75,"Scrawny Nag, 30/1",42,"Hot & Bothered, 2/1"
85,"Tax the Poor, 13/1",17,"Dancin' Pole, 9/1",46,"Lead Is out, 3/1",27,"Dream Shatterer, EVENS",31,"Feed the Trolls, 30/1",53,"Minimum Wager, 26/1"
61,"Mud Dragon, 5/1",85,"Tax the Poor, 13/1",58,"Money to Burn, 30/1",90,"Thunder Skunk, 20/1",57,"Mister Scissors, 7/1",69,"Pretty as a Pistol, 4/1"
56,"Mister Redacted, 19/1",86,"Tea Ache Sea, 24/1",71,"Reach Around Town, 6/1",26,"Dr. Deez Reins, 5/1",15,"Creepy Dentist, 7/1",78,"Snatched Your Mama, EVENS"
51,"Measles Smeezles, 15/1",52,"Micro Aggression, 8/1",9,"Cancelled Check, 25/1",84,"Sweet Releaf, 4/1",40,"Hennigan's Steed, 4/1",54,"Miss Mary John, 22/1"
22,"Dexie Runner, 6/1",97,"Yay Yo Let's Go, 3/1",65,"Ol' Skag, 28/1",20,"Dead Fam, 26/1",5,"Bleet Me Baby, 7/1",60,"Mr. Worthwhile, 2/1"
81,"Study Buddy, 15/1",83,"Sumptin Saucy, EVENS",31,"Feed the Trolls, 30/1",71,"Reach Around Town, 6/1",48,"Lonely Stepbrother, 3/1",53,"Minimum Wager, 26/1"
86,"Tea Ache Sea, 24/1",57,"Mister Scissors, 7/1",58,"Money to Burn, 30/1",97,"Yay Yo Let's Go, 3/1",27,"Dream Shatterer, EVENS",70,"Questionable Dignity, 12/1"
93,"Uptown Rider, 14/1",35,"Getting Haughty, 3/1",60,"Mr. Worthwhile, 2/1",79,"Social Media Warrior, 27/1",71,"Reach Around Town, 6/1",86,"Tea Ache Sea, 24/1"
73,"Salt 'n' Sauce, EVENS",27,"Dream Shatterer, EVENS",82,"Stupid Money, 30/1",17,"Dancin' Pole, 9/1",3,"Better than Nothing, 15/1",89,"Throwing Shady, 21/1"
66,"Old Ill Will, 29/1",51,"Measles Smeezles, 15/1",91,"Total Belter, EVENS",90,"Thunder Skunk, 20/1",5,"Bleet Me Baby, 7/1",14,"Crackers and Please, 3/1"
19,"Darling Ricki, 22/1",11,"Clapback Charlie, 10/1",9,"Cancelled Check, 25/1",95,"Wee Scunner, 8/1",14,"Crackers and Please, 3/1",97,"Yay Yo Let's Go, 3/1"
69,"Pretty as a Pistol, 4/1",97,"Yay Yo Let's Go, 3/1",65,"Ol' Skag, 28/1",89,"Throwing Shady, 21/1",45,"Kraff Running, 14/1",15,"Creepy Dentist, 7/1"
54,"Miss Mary John, 22/1",76,"Sir Scrambled, 26/1",42,"Hot & Bothered, 2/1",33,"Flipped Wig, 12/1",25,"Downtown Renown, 4/1",45,"Kraff Running, 14/1"
6,"Blue Dream, 2/1",91,"Total Belter, EVENS",62,"Night-time Mare, 16/1",4,"Black Rock Rooster, 18/1",80,"Square to Go, 6/1",15,"Creepy Dentist, 7/1"
93,"Uptown Rider, 14/1",78,"Snatched Your Mama, EVENS",7,"Borrowed Sorrow, 12/1",54,"Miss Mary John, 22/1",27,"Dream Shatterer, EVENS",1,"Bad Egg, 29/1"
42,"Hot & Bothered, 2/1",37,"Glass or Tina, 23/1",79,"Social Media Warrior, 27/1",51,"Measles Smeezles, 15/1",27,"Dream Shatterer, EVENS",15,"Creepy Dentist, 7/1"
34,"Friendly Fire, 9/1",61,"Mud Dragon, 5/1",23,"Divorced Doctor, 7/1",58,"Money to Burn, 30/1",8,"Bouncy Blessed, 5/1",94,"Wage of Consent, 21/1"
51,"Measles Smeezles, 15/1",56,"Mister Redacted, 19/1",17,"Dancin' Pole, 9/1",83,"Sumptin Saucy, EVENS",76,"Sir Scrambled, 26/1",44,"It's a Trap, EVENS"
44,"It's a Trap, EVENS",78,"Snatched Your Mama, EVENS",51,"Measles Smeezles, 15/1",76,"Sir Scrambled, 26/1",57,"Mister Scissors, 7/1",56,"Mister Redacted, 19/1"
83,"Sumptin Saucy, EVENS",94,"Wage of Consent, 21/1",35,"Getting Haughty, 3/1",95,"Wee Scunner, 8/1",75,"Scrawny Nag, 30/1",81,"Study Buddy, 15/1"
55,"Miss Triggered, 19/1",42,"Hot & Bothered, 2/1",93,"Uptown Rider, 14/1",20,"Dead Fam, 26/1",84,"Sweet Releaf, 4/1",29,"Drunken Brandee, 14/1"
54,"Miss Mary John, 22/1",83,"Sumptin Saucy, EVENS",42,"Hot & Bothered, 2/1",71,"Reach Around Town, 6/1",24,"Doozy Floozy, 13/1",53,"Minimum Wager, 26/1"
21,"Dead Heat Hattie, 17/1",83,"Sumptin Saucy, EVENS",53,"Minimum Wager, 26/1",88,"There She Blows, 2/1",80,"Square to Go, 6/1",29,"Drunken Brandee, 14/1"
76,"Sir Scrambled, 26/1",98,"Yellow Sunshine, 5/1",2,"Banana Hammock, 16/1",16,"Crock Janley, 8/1",70,"Questionable Dignity, 12/1",50,"Lover's Speed, 2/1"
88,"There She Blows, 2/1",41,"Hippie Crack, 23/1",87,"Tenpenny, 10/1",13,"Country Stuck, 21/1",59,"Moon Rocks, 4/1",16,"Crock Janley, 8/1"
11,"Clapback Charlie, 10/1",63,"Northern Lights, 15/1",40,"Hennigan's Steed, 4/1",38,"Hard Time Done, 18/1",72,"Robocall, 4/1",41,"Hippie Crack, 23/1"
53,"Minimum Wager, 26/1",18,"Dancin' Shoes, 5/1",70,"Questionable Dignity, 12/1",42,"Hot & Bothered, 2/1",58,"Money to Burn, 30/1",29,"Drunken Brandee, 14/1"
14,"Crackers and Please, 3/1",31,"Feed the Trolls, 30/1",46,"Lead Is out, 3/1",57,"Mister Scissors, 7/1",55,"Miss Triggered, 19/1",28,"Drone Warning, 8/1"
90,"Thunder Skunk, 20/1",18,"Dancin' Shoes, 5/1",34,"Friendly Fire, 9/1",5,"Bleet Me Baby, 7/1",46,"Lead Is out, 3/1",4,"Black Rock Rooster, 18/1"
62,"Night-time Mare, 16/1",68,"Pedestrian, 25/1",16,"Crock Janley, 8/1",91,"Total Belter, EVENS",51,"Measles Smeezles, 15/1",49,"Los Santos Savior, 5/1"
49,"Los Santos Savior, 5/1",9,"Cancelled Check, 25/1",28,"Drone Warning, 8/1",94,"Wage of Consent, 21/1",64,"Nuns Orders, 9/1",47,"Lit as Truck, EVENS"
53,"Minimum Wager, 26/1",45,"Kraff Running, 14/1",30,"Durban Poison, 20/1",48,"Lonely Stepbrother, 3/1",47,"Lit as Truck, EVENS",52,"Micro Aggression, 8/1"
52,"Micro Aggression, 8/1",39,"Hell for Weather, 2/1",12,"Constant Brag, 3/1",85,"Tax the Poor, 13/1",56,"Mister Redacted, 19/1",19,"Darling Ricki, 22/1"
50,"Lover's Speed, 2/1",77,"Sizzurp, 13/1",23,"Divorced Doctor, 7/1",55,"Miss Triggered, 19/1",19,"Darling Ricki, 22/1",72,"Robocall, 4/1"
22,"Dexie Runner, 6/1",55,"Miss Triggered, 19/1",14,"Crackers and Please, 3/1",5,"Bleet Me Baby, 7/1",35,"Getting Haughty, 3/1",4,"Black Rock Rooster, 18/1"
1,"Bad Egg, 29/1",80,"Square to Go, 6/1",16,"Crock Janley, 8/1",69,"Pretty as a Pistol, 4/1",53,"Minimum Wager, 26/1",46,"Lead Is out, 3/1"
10,"Can't Be Wronger, 28/1",45,"Kraff Running, 14/1",24,"Doozy Floozy, 13/1",21,"Dead Heat Hattie, 17/1",40,"Hennigan's Steed, 4/1",18,"Dancin' Shoes, 5/1"
29,"Drunken Brandee, 14/1",72,"Robocall, 4/1",64,"Nuns Orders, 9/1",47,"Lit as Truck, EVENS",75,"Scrawny Nag, 30/1",19,"Darling Ricki, 22/1"
67,"Omens and Ice, 3/1",24,"Doozy Floozy, 13/1",87,"Tenpenny, 10/1",37,"Glass or Tina, 23/1",10,"Can't Be Wronger, 28/1",88,"There She Blows, 2/1"
60,"Mr. Worthwhile, 2/1",80,"Square to Go, 6/1",42,"Hot & Bothered, 2/1",65,"Ol' Skag, 28/1",51,"Measles Smeezles, 15/1",2,"Banana Hammock, 16/1"
98,"Yellow Sunshine, 5/1",77,"Sizzurp, 13/1",28,"Drone Warning, 8/1",35,"Getting Haughty, 3/1",75,"Scrawny Nag, 30/1",79,"Social Media Warrior, 27/1"
24,"Doozy Floozy, 13/1",67,"Omens and Ice, 3/1",75,"Scrawny Nag, 30/1",70,"Questionable Dignity, 12/1",79,"Social Media Warrior, 27/1",18,"Dancin' Shoes, 5/1"
61,"Mud Dragon, 5/1",11,"Clapback Charlie, 10/1",55,"Miss Triggered, 19/1",36,"Ghost Dank, 10/1",30,"Durban Poison, 20/1",42,"Hot & Bothered, 2/1"
69,"Pretty as a Pistol, 4/1",85,"Tax the Poor, 13/1",77,"Sizzurp, 13/1",82,"Stupid Money, 30/1",54,"Miss Mary John, 22/1",40,"Hennigan's Steed, 4/1"
36,"Ghost Dank, 10/1",54,"Miss Mary John, 22/1",39,"Hell for Weather, 2/1",72,"Robocall, 4/1",24,"Doozy Floozy, 13/1",53,"Minimum Wager, 26/1"
34,"Friendly Fire, 9/1",16,"Crock Janley, 8/1",47,"Lit as Truck, EVENS",1,"Bad Egg, 29/1",59,"Moon Rocks, 4/1",31,"Feed the Trolls, 30/1"
